民意代表姓名,民意代表親屬姓名,與民代間之親屬關係,資料來源
呂孫綾,呂孫吉,弟弟,https://zh.wikipedia.org/wiki/%E5%91%82%E5%AD%90%E6%98%8C
呂孫綾,呂子昌,父親,https://zh.wikipedia.org/wiki/%E5%91%82%E5%AD%90%E6%98%8C
呂孫綾,N/A,配偶,https://drive.google.com/open?id=1ddDCJ0VYNvJBAyfyhUER64RD4Qzfovr7
呂玉玲,陳萬得,配偶,https://drive.google.com/open?id=1vd2TDp4zOIo2w6L_TKSmlAnNc3EfCpl8
羅明才,羅福助,父親,https://zh.wikipedia.org/wiki/%E7%BE%85%E6%98%8E%E6%89%8D
羅明才,羅明旭,哥哥,https://zh.wikipedia.org/wiki/%E7%BE%85%E6%98%8E%E6%89%8D
羅明才,羅慶堂,祖父,http://news.ltn.com.tw/news/local/paper/942688
羅明才,黃靜秋,配偶,https://drive.google.com/open?id=1FstA493zYlZJb1-B-ESn2W9Gj1xf99yz
羅致政,陳亮吟,配偶,https://drive.google.com/file/d/1eXTrIJNitGA-1fEaKIwxukRhTh1Y12U8/view?usp=sharing
馬文君,馬長風,弟弟,http://www.chinatimes.com/realtimenews/20151106004764-260407
馬文君,馬榮吉,父親,http://www.chinatimes.com/realtimenews/20151106004764-260407
馬文君,王俊國,配偶,https://drive.google.com/file/d/1ONim3TFZeUP83GpVoGpNhwanDy_l0_A1/view?usp=sharing
邱泰源,蔡德慧,配偶,https://drive.google.com/file/d/1Q_bemTjwtS0nyLocdA78n1nPmbxCyrjN/view?usp=sharing
邱議瑩,邱名璋,弟弟,https://zh.wikipedia.org/wiki/%E9%82%B1%E8%AD%B0%E7%91%A9
邱議瑩,邱茂男,父親,https://zh.wikipedia.org/wiki/%E9%82%B1%E8%AD%B0%E7%91%A9
邱議瑩,李永得,配偶,https://drive.google.com/file/d/1JJigsF7vFOVoxA403HrNv_hdPpsJStTF/view?usp=sharing
邱議瑩,邱凱偉,堂弟,https://zh.wikipedia.org/wiki/%E9%82%B1%E8%AD%B0%E7%91%A9
邱議瑩,邱慶德,祖父,https://zh.wikipedia.org/wiki/%E9%82%B1%E8%AD%B0%E7%91%A9
邱志偉,安田陽子,配偶,https://drive.google.com/file/d/1gGuWFJgJck52eTTgQHViRv1gtFcnSsrv/view?usp=sharing
饒慶鈴,饒穎奇,父親,http://news.ltn.com.tw/news/politics/paper/547459
施義芳,鄭美香,配偶,https://drive.google.com/file/d/17_DrBfgTtWAhexoLp4gh5ET_Kc56iPiO/view?usp=sharing
宋瑋莉,林文龍,公公,https://zh.wikipedia.org/wiki/%E5%AE%8B%E7%91%8B%E8%8E%89
宋瑋莉,林家輝,配偶,https://zh.wikipedia.org/wiki/%E5%AE%8B%E7%91%8B%E8%8E%89
蘇嘉全,蘇興旺,父親,https://zh.wikipedia.org/wiki/%E8%98%87%E5%98%89%E5%85%A8
蘇嘉全,蘇嘉富,哥哥,https://zh.wikipedia.org/wiki/%E8%98%87%E5%98%89%E5%85%A8
蘇嘉全,蘇嘉川,哥哥,https://zh.wikipedia.org/wiki/%E8%98%87%E5%98%89%E5%85%A8
蘇嘉全,蘇秀美,姐姐,https://zh.wikipedia.org/wiki/%E8%98%87%E5%98%89%E5%85%A8
蘇嘉全,陳水蔭,母親,https://zh.wikipedia.org/wiki/%E8%98%87%E5%98%89%E5%85%A8
蘇嘉全,蘇㛄馠,女兒,https://zh.wikipedia.org/wiki/%E8%98%87%E5%98%89%E5%85%A8
蘇嘉全,蘇㛄瑾,女兒,https://zh.wikipedia.org/wiki/%E8%98%87%E5%98%89%E5%85%A8
蘇嘉全,洪恒珠,配偶,https://drive.google.com/open?id=1qMW-o2qcg7VGcaUFOrPGuxlwWW1S89iE
蘇嘉全,張世文,外甥,https://zh.wikipedia.org/wiki/%E8%98%87%E5%98%89%E5%85%A8
蘇嘉全,洪木蒞,岳母,https://zh.wikipedia.org/wiki/%E8%98%87%E5%98%89%E5%85%A8
蘇嘉全,蘇震清,姪子,https://zh.wikipedia.org/wiki/%E8%98%87%E5%98%89%E5%85%A8
蘇巧慧,蘇貞昌,父親,https://zh.wikipedia.org/wiki/%E8%98%87%E5%B7%A7%E6%85%A7
蘇巧慧,蘇巧純,妹妹,https://zh.wikipedia.org/wiki/%E8%98%87%E5%B7%A7%E6%85%A7
蘇巧慧,詹秀齡,母親,http://news.ltn.com.tw/news/politics/breakingnews/1688271
蘇巧慧,龍男·以撒克·凡亞思,配偶,https://drive.google.com/open?id=1u20-LvuITL7V-YjJ8WqbJ-h6OBuw6GOg
蘇巧慧,韶瑪·蘇·凡亞思,女兒,https://zh.wikipedia.org/wiki/%E8%98%87%E5%B7%A7%E6%85%A7
蘇巧慧,韶齡·蘇·凡亞思,女兒,https://zh.wikipedia.org/wiki/%E8%98%87%E5%B7%A7%E6%85%A7
蘇震清,廖靖汝,配偶,https://drive.google.com/open?id=1zAt5VCZmySiNGV05EDjk1MEvTHBavWOc
蘇震清,蘇嘉全,叔叔,http://news.ltn.com.tw/news/local/paper/950078
蘇治芬,黃年詢,兒子,https://zh.wikipedia.org/wiki/%E8%98%87%E6%B2%BB%E8%8A%AC
蘇治芬,蘇東啟,父親,https://zh.wikipedia.org/wiki/%E8%98%87%E6%B2%BB%E8%8A%AC
蘇治芬,蘇治灝,哥哥,https://tw.appledaily.com/sports/daily/20081107/31120063
蘇治芬,蘇勳璧,妹妹,https://tw.appledaily.com/sports/daily/20081107/31120063
蘇治芬,蘇洪月嬌,母親,https://zh.wikipedia.org/wiki/%E8%98%87%E6%B2%BB%E8%8A%AC
蘇治芬,黃武雄,配偶,https://drive.google.com/open?id=14AW-HcahWZ6sB-031QD_jm7vM7KasS3V
蘇治芬,蘇治洋,姐姐,https://tw.appledaily.com/new/realtime/20140428/387678/
王定宇,李淑吟,配偶,https://drive.google.com/open?id=1fBk5YuAPCq8oWNECLkSZ5PCMZ_wfIuj7
王惠美,王福入,父親,https://zh.wikipedia.org/wiki/%E7%8E%8B%E6%83%A0%E7%BE%8E
王惠美,周承融,公公,http://hkmag.crntt.com/doc/1003/8/6/1/100386100.html
王惠美,周明亞,配偶,https://drive.google.com/open?id=18UazSW2gxWomhMlaIIc49cwGiaFcDuz0
王金平,王柄堯,兒子,https://zh.wikipedia.org/wiki/%E7%8E%8B%E9%87%91%E5%B9%B3
王金平,王科,父親,https://zh.wikipedia.org/wiki/%E7%8E%8B%E9%87%91%E5%B9%B3
王金平,王馨淳,女兒,https://zh.wikipedia.org/wiki/%E7%8E%8B%E9%87%91%E5%B9%B3
王金平,王馨敏,女兒,https://zh.wikipedia.org/wiki/%E7%8E%8B%E9%87%91%E5%B9%B3
王金平,王陳彩蓮,配偶,https://drive.google.com/open?id=1zByA4UtDxCw5Gj05A6Lu_EWbh3mxydXl
王榮璋,周文珍,配偶,https://drive.google.com/open?id=13UFofGFbIiFbsrOUoZqvZKf7S_m1EJKB
王育敏,楊明哲,配偶,https://drive.google.com/file/d/1zXr06wh91YgMAAGgYKeyAaQOVKjviP9F/view?usp=sharing
吳碧珠,吳錫輝,父親,http://news.ltn.com.tw/news/local/paper/455116
吳秉叡,詹文馨,配偶,https://drive.google.com/file/d/1ydwfE9X6TdS-bkzOSL3AFFj47yMq0xfI/view?usp=sharing
吳焜裕,江素瑛,配偶,https://drive.google.com/open?id=19VX2AoH7beImQDlyWGSEumJ14fA_viYm
吳琪銘,許素珍,配偶,https://drive.google.com/open?id=1GKxK7FKr8C5qCZushax7kwofMg3B2qyL
吳思瑤,N/A,配偶,https://drive.google.com/open?id=1YGkw0yAS7vBr1sFQYO65tPSFTC4_mEo5
吳玉琴,黃志誠,配偶,https://drive.google.com/open?id=1qF_SNygYRYtPnQvbbx3DgXsG8Ql7PLLP
吳志揚,吳志剛,弟弟,https://zh.wikipedia.org/wiki/%E5%90%B3%E5%BF%97%E6%8F%9A_(%E6%94%BF%E6%B2%BB%E4%BA%BA%E7%89%A9)
吳志揚,吳伯雄,父親,https://zh.wikipedia.org/wiki/%E5%90%B3%E5%BF%97%E6%8F%9A_(%E6%94%BF%E6%B2%BB%E4%BA%BA%E7%89%A9)
吳志揚,吳璧玲,姐姐,https://zh.wikipedia.org/wiki/%E5%90%B3%E5%BF%97%E6%8F%9A_(%E6%94%BF%E6%B2%BB%E4%BA%BA%E7%89%A9)
吳志揚,戴美玉,母親,https://zh.wikipedia.org/wiki/%E5%90%B3%E5%BF%97%E6%8F%9A_(%E6%94%BF%E6%B2%BB%E4%BA%BA%E7%89%A9)
吳志揚,洪秀華,配偶,https://drive.google.com/open?id=16n6HdHvQmigk3HryrMpYzpQBtgFfpdvh
吳志揚,吳鴻麟,祖父,https://zh.wikipedia.org/wiki/%E5%90%B3%E5%BF%97%E6%8F%9A_(%E6%94%BF%E6%B2%BB%E4%BA%BA%E7%89%A9)
蕭美琴,蕭清芬,父親,https://zh.wikipedia.org/wiki/%E8%95%AD%E7%BE%8E%E7%90%B4
蕭美琴,N/A,配偶,https://drive.google.com/open?id=1rg3DfnK0BDoOhBAscDRqRRFiWplPnFST
謝典霖,謝新隆,父親,https://zh.wikipedia.org/wiki/%E8%AC%9D%E5%85%B8%E9%9C%96
謝典霖,鄭汝芬,母親,https://zh.wikipedia.org/wiki/%E8%AC%9D%E5%85%B8%E9%9C%96
謝典霖,李秋燕,前配偶,https://zh.wikipedia.org/wiki/%E8%AC%9D%E5%85%B8%E9%9C%96
謝典霖,謝言信,爺爺,https://zh.wikipedia.org/wiki/%E8%AC%9D%E5%85%B8%E9%9C%96
徐國勇,張錫月,配偶,https://drive.google.com/file/d/1l7G0ZkAuWawhwJUP1kc0J9HuwKF3W-fy/view?usp=sharing
徐國勇,徐佳青,姪女,https://zh.wikipedia.org/wiki/%E5%BE%90%E5%9C%8B%E5%8B%87
徐永明,廖庭慧,配偶,https://drive.google.com/file/d/1D-LlnskfJj2TVi8LwB5SRR6ZDS2CpiLH/view?usp=sharing
徐榛蔚,傅崐萁,配偶,https://drive.google.com/file/d/12TtYJAuHj30kLFuaosOPVWzMEUcmAi4K/view?usp=sharing
徐榛蔚,傅兆林,岳父,http://news.ltn.com.tw/news/politics/paper/1141543
徐志榮,徐滌源,父親,https://books.google.com.tw/books?id=cKwyDgAAQBAJ&pg=PA485&dq=%E5%BE%90%E5%BF%97%E6%A6%AE+%E5%BE%90%E6%BB%8C%E6%BA%90+%E5%BE%90%E5%AE%9A%E6%A8%99+%E5%BE%90%E7%82%B3%E7%A5%A5&hl=zh-TW&sa=X&ved=0ahUKEwj00dbj583bAhVEurwKHSA_D8sQ6AEIJjAA#v=onepage&q=%E5%BE%90%E5%BF%97%E6%A6%AE%20%E5%BE%90%E6%BB%8C%E6%BA%90%20%E5%BE%90%E5%AE%9A%E6%A8%99%20%E5%BE%90%E7%82%B3%E7%A5%A5&f=false
徐志榮,王慧珍,配偶,https://drive.google.com/file/d/1ISfho9E-EFhWf40vcc8yzC82Crf2isoF/view?usp=sharing
徐志榮,徐金錫,叔叔,http://www.chinatimes.com/newspapers/20150101000493-260107
徐志榮,徐定標,祖父,https://books.google.com.tw/books?id=cKwyDgAAQBAJ&pg=PA485&dq=%E5%BE%90%E5%BF%97%E6%A6%AE+%E5%BE%90%E6%BB%8C%E6%BA%90+%E5%BE%90%E5%AE%9A%E6%A8%99+%E5%BE%90%E7%82%B3%E7%A5%A5&hl=zh-TW&sa=X&ved=0ahUKEwj00dbj583bAhVEurwKHSA_D8sQ6AEIJjAA#v=onepage&q=%E5%BE%90%E5%BF%97%E6%A6%AE%20%E5%BE%90%E6%BB%8C%E6%BA%90%20%E5%BE%90%E5%AE%9A%E6%A8%99%20%E5%BE%90%E7%82%B3%E7%A5%A5&f=false
徐志榮,徐炳祥,曾祖父,https://books.google.com.tw/books?id=cKwyDgAAQBAJ&pg=PA485&dq=%E5%BE%90%E5%BF%97%E6%A6%AE+%E5%BE%90%E6%BB%8C%E6%BA%90+%E5%BE%90%E5%AE%9A%E6%A8%99+%E5%BE%90%E7%82%B3%E7%A5%A5&hl=zh-TW&sa=X&ved=0ahUKEwj00dbj583bAhVEurwKHSA_D8sQ6AEIJjAA#v=onepage&q=%E5%BE%90%E5%BF%97%E6%A6%AE%20%E5%BE%90%E6%BB%8C%E6%BA%90%20%E5%BE%90%E5%AE%9A%E6%A8%99%20%E5%BE%90%E7%82%B3%E7%A5%A5&f=false
許淑華,許天送,父親,https://udn.com/news/story/6840/2592739
許淑華,N/A,配偶,https://drive.google.com/open?id=1IGzu9hLhaONh5e00YiclqncT66lNF047
許毓仁,黃乙珍,配偶,https://drive.google.com/file/d/1x6V4f_-iYDyXLf3AiQQYO02_YC5wtqvA/view?usp=sharing
許智傑,周桂香,配偶,https://drive.google.com/file/d/1MQ00vgrjQKU3U9y8ILzXa2K269k-gmeg/view?usp=sharing
顏寬恒,顏仁賢,弟弟,https://zh.wikipedia.org/wiki/%E9%A1%8F%E5%AF%AC%E6%81%92
顏寬恒,顏宏全,弟弟,https://zh.wikipedia.org/wiki/%E9%A1%8F%E5%AF%AC%E6%81%92
顏寬恒,顏嘉儀,弟弟,https://zh.wikipedia.org/wiki/%E9%A1%8F%E5%AF%AC%E6%81%92
顏寬恒,顏邵朋,兒子,https://zh.wikipedia.org/wiki/%E9%A1%8F%E5%AF%AC%E6%81%92
顏寬恒,顏清標,父親,https://zh.wikipedia.org/wiki/%E9%A1%8F%E5%AF%AC%E6%81%92
顏寬恒,顏莉敏,妹妹,https://zh.wikipedia.org/wiki/%E9%A1%8F%E5%AF%AC%E6%81%92
顏寬恒,黃美貴,母親,https://zh.wikipedia.org/wiki/%E9%A1%8F%E5%AF%AC%E6%81%92
顏寬恒,顏鈺蓁,女兒,https://zh.wikipedia.org/wiki/%E9%A1%8F%E5%AF%AC%E6%81%92
顏寬恒,顏伃婕,女兒,https://zh.wikipedia.org/wiki/%E9%A1%8F%E5%AF%AC%E6%81%92
顏寬恒,葉信志,女婿,https://zh.wikipedia.org/wiki/%E9%A1%8F%E5%AF%AC%E6%81%92
顏寬恒,陳麗淩,配偶,https://drive.google.com/open?id=1ibKVV774i0XnStAOIVvgFujV_iq6RU2_
楊曜,楊夷狄,父親,http://news.ltn.com.tw/news/local/paper/551958
楊曜,楊石龍,哥哥,http://news.ltn.com.tw/news/local/paper/551958
楊曜,林君倩,配偶,https://drive.google.com/file/d/1wo6bMCJBfzMwC0YvKHV9hglQL_76Wfbq/view?usp=sharing
楊鎮浯,楊肅元,父親,https://news.tvbs.com.tw/politics/926472
楊鎮浯,張婭伶,配偶,https://drive.google.com/open?id=1fHhGIqlcd0VX1AmBLf0PBgs5U4yvIhsI
姚文智,潘瓊琪,配偶,https://drive.google.com/file/d/1cW__mSS_jiQM-AHbeAcddO2o9FCeOwcW/view?usp=sharing
葉宜津,葉光章,弟弟,http://news.ltn.com.tw/news/business/breakingnews/2321485
葉宜津,施宣榕,弟媳,http://news.ltn.com.tw/news/business/breakingnews/2321485
葉宜津,葉棟樑,父親,https://zh.wikipedia.org/wiki/%E8%91%89%E5%AE%9C%E6%B4%A5
葉宜津,葉光洲,哥哥,http://www.twtimes.com.tw/index.php?page=news&nid=410759
葉宜津,趙哲宏,配偶,https://drive.google.com/open?id=1HYElGuZ6TlFK93miI-s4PkK_wj_6Em2K
尤美女,黃瑞明,配偶,https://drive.google.com/open?id=14qIv4SYS73ezNGp3foO1IE3bbr56i0aD
余宛如,徐文彥,配偶,https://drive.google.com/file/d/11O_z0flAJ-FpRvDMs7ZwxcBkjBrWcWBf/view?usp=sharing
張宏陸,王春英,配偶,https://drive.google.com/file/d/1rvJKYbiH8apY9T46sL5kaRCIfzY4q_BF/view?usp=sharing
張麗善,張啟庭,弟弟,https://zh.wikipedia.org/wiki/%E5%BC%B5%E9%BA%97%E5%96%84
張麗善,張啟盟,弟弟,https://zh.wikipedia.org/wiki/%E5%BC%B5%E9%BA%97%E5%96%84
張麗善,張清雄,父親,https://zh.wikipedia.org/wiki/%E5%BC%B5%E9%BA%97%E5%96%84
張麗善,張榮味,哥哥,https://zh.wikipedia.org/wiki/%E5%BC%B5%E9%BA%97%E5%96%84
張麗善,張麗娟,姐姐,https://zh.wikipedia.org/wiki/%E5%BC%B5%E9%BA%97%E5%96%84
張麗善,張黃樊卿,母親,https://zh.wikipedia.org/wiki/%E5%BC%B5%E9%BA%97%E5%96%84
張麗善,張永成,配偶,https://drive.google.com/file/d/1dmdT2GbqEuYte9Jr79IRAfyicEXxeIuj/view?usp=sharing
張麗善,張嘉郡,姪女,https://zh.wikipedia.org/wiki/%E5%BC%B5%E9%BA%97%E5%96%84
張麗善,張鎔麒,姪子,https://zh.wikipedia.org/wiki/%E5%BC%B5%E9%BA%97%E5%96%84
張廖萬堅,陸美良,配偶,https://drive.google.com/file/d/1GY5ynurdL_81utSXUsbHUfOPfrs-S35k/view?usp=sharing
趙天麟,丁雅婷,配偶,https://drive.google.com/open?id=1tCXNS87VpkgNbQQ7Ppsm77KczFE9PM9I
趙正宇,吳淑惠,配偶,https://drive.google.com/open?id=1qBD_t_3A2tXSWVeCWw-48-knnf_lQR-u
鄭寶清,莊儒蓮,配偶,https://drive.google.com/open?id=1IjYWCqVa1IANxFUAbDhjdzfENCHbBYwE
鄭麗君,沈學榮,配偶,https://drive.google.com/open?id=1wh6Thsf52pmA9tTgljtwFUv73bIa1ZTu
鄭天財Sra．Kacaw,王惠玲,配偶,https://drive.google.com/open?id=1mHopwcKuVBuLtxS_2TszJYJBvylGRpNj
鄭運鵬,鄭運鴻,哥哥,https://zh.wikipedia.org/wiki/%E9%84%AD%E9%81%8B%E9%B5%AC
鄭運鵬,史秀玉,配偶,https://drive.google.com/open?id=1sV7Y_-ocDwTiV3IY1Uk99gO_BqRc6fIW
鍾佳濱,楊茹憶,配偶,https://drive.google.com/open?id=1jVEWhpvsR5tRq3pvr6nvao1K3M1YeSPM
鍾孔炤,鍾英輝,父親,https://zh.wikipedia.org/wiki/%E9%8D%BE%E5%AD%94%E7%82%A4
鍾孔炤,黃麗珍,配偶,https://drive.google.com/open?id=1Sh-3l32g-R8Euw-6iAhlChEapZagplGy
周陳秀霞,周五六,配偶,https://drive.google.com/file/d/1-cHGRCc8lZNlcxihcyX5ZlenM26ToT1S/view?usp=sharing
周春米,邱明宏,配偶,https://drive.google.com/file/d/1ochGzQ1KQD-7ttFvd9gVNSqsSaEzJOBx/view?usp=sharing
莊瑞雄,N/A,配偶,https://drive.google.com/file/d/1JH64mAnh0cOEKy2N_Vqn1vHaFE1AkSeE/view?usp=sharing
蔣根煌,N/A,,
陳文治,N/A,,
邱奕勝,N/A,,
李曉鐘,N/A,,
林士昌,N/A,,
張清照,N/A,,
賴美惠,N/A,,
郭信良,N/A,,
康裕成,N/A,,
蔡昌達,N/A,,
蔡旺璉,N/A,,
陳文昌,N/A,,
林棋山,N/A,,
張鎮榮,N/A,,
陳見賢,N/A,,
謝文進,N/A,,
許修睿,N/A,,
游忠鈿,N/A,,
陳明朝,N/A,,
許原龍,N/A,,
何勝豐,N/A,,
潘一全,N/A,,
沈宗隆,N/A,,
蘇俊豪,N/A,,
張明達,N/A,,
陳怡岳,N/A,,
蕭淑麗,N/A,,
郭明賓,N/A,,
周典論,N/A,,
江維屏,N/A,,
陳宏宗,N/A,,
賴進坤,N/A,,
張峻,N/A,,
劉陳昭玲,N/A,,
陳雙全,N/A,,
洪麗萍,N/A,,
謝東龍,N/A,,
張永江,N/A,,
陳書建,N/A,,